model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,answer,37,16.58592414855957,25.370237350463867,8.784313201904297,0,7091,567,349,87036,64,194503,96551,848, False | False |  false | false | .False
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,statement_end,38,10.46926498413086,8.165575981140137,-2.3036890029907227,19,82590,20154,10626,22554,2435,111624,8450,11219,<|im_end|> |  Mount |  True | Mount |  eruption
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,answer,38,12.73502254486084,20.616640090942383,7.881617546081543,0,57183,39600,1026,162792,377,98436,21609,3382,False |  False | false |  false | FALSE
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,statement_end,39,13.438558578491211,11.501734733581543,-1.936823844909668,19,35926,15476,20295,9113,4209,1526,2895,9810,<|im_end|> | \n\n | \n |  The |  Is
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2014.,answer,39,18.250232696533203,24.375202178955078,6.124969482421875,0,63057,19069,5159,46955,2590,2913,6784,4386,False | True |  False | false | <think>
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,0,0.49858009815216064,-0.5094015598297119,-1.0079816579818726,59983,77794,127885,10169,78863,43927,15001,47288,131151,\n | \n\n | ier | ® | ox
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,0,2.6588528156280518,-2.487835645675659,-5.146688461303711,153482,29272,110884,20311,144802,72113,580,62158,198266,\n\n | 以下 | au | a | 一个
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,1,2.290976047515869,0.08179366588592529,-2.209182381629944,36007,103682,91847,17173,72911,22569,20057,25924,182245,\n | ering | ox | \\ | ik
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,1,4.714992523193359,0.582759439945221,-4.132233083248138,24241,108428,28265,16701,171774,60477,5859,115751,102326,a | au | ✅ | is | ا
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,2,1.5943076610565186,0.012931287288665771,-1.5813763737678528,45047,116488,76070,13420,85224,16896,28990,12067,115827,____ | ering | \n | () | ®
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,2,4.675892353057861,1.4415251016616821,-3.234367251396179,4652,124705,61180,4356,92556,9765,1409,43607,68535,at | \n\n | ★ | a |   \n
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,3,2.0938432216644287,0.5183374881744385,-1.5755057334899902,54287,174220,38397,4672,35424,16489,65139,64900,62183,ering | ____ | ik | oo | rib
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,3,4.217583656311035,2.246058940887451,-1.971524715423584,2258,91712,108737,5976,129611,9037,3938,42743,78827,a | as | am |   \n | ar
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,4,2.384192705154419,1.8644905090332031,-0.5197021961212158,10907,78948,7921,547,6762,1191,171882,136241,40060,____ | _____ | ik | � |  という
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,4,3.6841022968292236,2.0063703060150146,-1.677731990814209,4320,171169,162720,22776,177300,101117,7528,32671,103219,ao | 均可 | ism | a | 导
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,5,3.036656141281128,3.030383586883545,-0.006272554397583008,1130,96443,24928,347,13376,2371,116404,98820,50107,____ | ering | oo | avit |  という
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,5,4.1142897605896,2.5067684650421143,-1.6075212955474854,3259,189197,91591,19131,71288,88873,30728,52352,79352,众所周知 | aut | a |  math | Advertisement
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,6,1.7446331977844238,2.037769317626953,0.2931361198425293,2255,117148,45759,775,4102,803,81771,88347,17859,iz | ____ | ctica | etti | 好吗
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,6,3.385486602783203,2.5446715354919434,-0.8408150672912598,1779,171910,134396,8595,81707,87151,12761,54293,65436,### | ats | 众所周知 | a |  Your
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,7,1.8365392684936523,2.6331512928009033,0.796612024307251,5041,162584,18817,1081,5177,4118,142979,74090,6693,achter | cript | ____ | ctica | anko
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,7,2.9039011001586914,2.639028787612915,-0.26487231254577637,7697,161480,94200,14129,130759,66818,23155,117589,48148,acu | 众所周知 | uw | ault | NA
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,8,3.242769241333008,4.101553916931152,0.8587846755981445,945,105011,5095,437,752,475,156386,30952,2306,achter | etz | bourne | anko | ctica
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,8,1.4957612752914429,1.378286361694336,-0.11747491359710693,44811,110879,41285,11270,130113,108240,25687,118062,40574,ked | anf | 为您解答 | 解答 | inf
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,9,1.7233537435531616,3.2149338722229004,1.4915801286697388,3758,101890,14125,466,932,6618,142847,63800,2312,etz | kti | angg |  って | ::__
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,9,1.8590501546859741,1.3421530723571777,-0.5168970823287964,23162,138471,10477,6706,114232,59172,2412,115522,43869,解答 | a | 众所周知 | ked | 水是
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,10,2.3312864303588867,3.4218039512634277,1.090517520904541,1488,56274,21512,1725,1659,11265,81151,28620,3118,etz | angg | ::__ | rite | 的吗
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,10,0.7801692485809326,0.6856369972229004,-0.09453225135803223,38796,100029,24883,5230,86692,79313,5736,55237,18758,解答 | ### | a |  Editorial | 众所周知
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,11,1.9414730072021484,3.275275945663452,1.3338029384613037,3892,74419,8342,434,4625,10274,157418,89605,2349,etz | fact | xico | achter | kti
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,11,1.013432502746582,1.07261061668396,0.05917811393737793,33870,87310,29484,11849,133905,158930,11292,55234,24190,解答 |  Answer | 众所周知 | a | 判断
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,12,2.0738468170166016,3.0864124298095703,1.0125656127929688,5004,97726,26490,3583,3572,28250,49311,34966,1714,etz | iegend | kti | fact | ocking
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,12,0.7281650304794312,0.989347517490387,0.2611824870109558,67864,35985,51692,31677,138530,190590,108460,64815,4065,解答 | 众所周知 | 很高兴 | 的方针 |  Editorial
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,13,2.908118963241577,4.41938591003418,1.5112669467926025,2078,79079,27579,3611,4757,33422,107324,47396,1010,ocking | etz | arz | öch | auh
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,13,0.7301097512245178,0.10343647003173828,-0.6266732811927795,123873,92595,30714,73261,154140,228664,144340,52718,3568,众所周知 | 的確 | 解答 | ationale | 准确性
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,14,2.232473373413086,3.2521021366119385,1.0196287631988525,922,50581,64731,2876,1388,25528,56043,15443,1127,� | etz | its |  claims | cycle
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,14,-0.048160284757614136,0.9421876072883606,0.9903478920459747,65117,82513,13495,38468,100055,157552,140021,38489,2069,众所周知 | 为了解决 | 的方针 | 解答 | ats
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,15,1.8948535919189453,3.6481659412384033,1.753312349319458,10056,93107,78710,8562,6895,50157,149116,39465,883,öch | auh |  って | fact | aisin
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,15,-0.05230054259300232,0.2435668706893921,0.2958674132823944,92527,134107,16229,12330,157929,194766,110091,75496,23154,abad |  Vill | cede | 人会 | wort
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,16,1.384617567062378,4.017200469970703,2.632582902908325,6074,57798,37550,5751,1845,58107,139145,46475,123,öch | 的吗 |  って | icza | 好吗
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,16,-0.14514517784118652,-0.6941237449645996,-0.5489785671234131,146760,94226,14236,12486,215870,187565,151512,76500,38582,wort | 人会 | abad | 弊 | ats
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,17,1.8599680662155151,5.009917259216309,3.1499491930007935,1917,76528,24876,16824,2840,50655,89387,74874,211,icza | kti | öch | kaan | 好吗
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,17,1.3772163391113281,0.3041781783103943,-1.0730381608009338,77075,39526,20899,1643,214016,128418,195655,53554,30873,iaz | wort |  Vill | 事实 | educ
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,18,1.3558381795883179,4.147411823272705,2.791573643684387,579,36444,29427,6394,1331,20235,34830,11015,475,ustos | 好吗 | ocking | öch | eken
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,18,1.4214659929275513,1.8313164710998535,0.40985047817230225,49574,62356,7000,1354,180736,123336,228220,90050,10546,iaz | ood |  vaccinated | icale | auta
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,19,1.2360413074493408,5.099103927612305,3.863062620162964,3434,71156,22645,6306,7803,32505,178607,33910,672,eken | öch | ekor | imestep |  WRONG
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,19,2.276492118835449,3.199537515640259,0.9230453968048096,17868,10830,3954,4083,75435,129496,144127,67055,29185,ead | abad | 뷰 | rug | 阿拉伯
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,20,1.5337605476379395,4.391971588134766,2.858211040496826,5847,27975,8820,4305,12917,43585,158453,48376,2871,<|box_end|> | eken | kti | öch | ��
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,20,3.2144155502319336,3.195134162902832,-0.019281387329101562,13871,30883,7865,14390,109834,188441,112901,67588,44935,abad | ead | 阿拉伯 | _Al | 教科文
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,21,1.8038934469223022,4.957091808319092,3.1531983613967896,2863,13346,3134,1638,5802,12213,120979,24340,1514,<|box_end|> | eken | ekat | ecycle | ecie
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,21,3.5300095081329346,3.4348342418670654,-0.09517526626586914,11166,72231,5299,22227,71737,201131,33289,107193,57701,_Al | abad | řej |  limiting | 截至目前
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,22,2.5093185901641846,4.014020919799805,1.5047023296356201,384,2307,4887,1188,566,4626,53475,21540,153, fact | 的说法 | eken |  WRONG | fact
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,22,3.137969493865967,2.9375417232513428,-0.20042777061462402,25804,104997,3345,4932,60637,190643,13597,74087,131620,abad | antor | antum | antan | 相关推荐
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,23,2.763087034225464,5.15941858291626,2.396331548690796,521,9727,1627,1037,1392,8381,87850,16782,86, WRONG | eken | kti | fact | 好吗
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,23,2.739671230316162,3.773402214050293,1.0337309837341309,9453,56480,3725,8081,135997,127145,30073,62504,85803,_except | icabile | ERTO | ería | _DOM
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,24,1.6686995029449463,4.804671287536621,3.135971784591675,1378,11302,6386,4464,6357,5331,131528,3045,46,fact |  WRONG | imestep |  fact |  wrong
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,24,3.193856954574585,4.506198883056641,1.3123419284820557,13894,46139,6254,3244,139361,147554,75560,91760,34872,ôm | taggio | smål | ERTO |  Scheduled
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,25,1.7592406272888184,4.1385273933410645,2.379286766052246,2940,36941,10908,7337,12498,8866,78552,8548,61,fact | 在中国的 |  WRONG |  fact | ifact
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,25,3.0181519985198975,4.637829303741455,1.6196773052215576,9272,126373,3779,1816,111197,207003,41151,119002,24458,ERTO | taggio | ovati | ôm | 截止到
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,26,4.014268398284912,5.133032321929932,1.1187639236450195,40,12331,9345,3482,979,1283,49557,2927,5,的说法 | fact |  wrong |  fact | wrong
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,26,3.57167387008667,5.191334247589111,1.6196603775024414,423,71047,579,1688,40286,131627,24928,55256,600,taggio | ERTO | ök | 的居民 | öks
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,27,5.996391773223877,7.259640216827393,1.2632484436035156,105,55387,7880,23112,1885,2234,117047,6596,6,fact | wrong |  WRONG | 的说法 |  wrong
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,27,4.984333038330078,7.395491600036621,2.411158561706543,250,60482,660,10529,45189,118801,45764,85213,196,ERTO | taggio | ëren | 下载百度知道 | geschoss
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,28,7.451466083526611,8.262638092041016,0.8111720085144043,36,24156,4878,22321,2512,1441,155317,2311,7,fact |  WRONG | 的说法 | wrong | 不正确
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,28,5.437760353088379,9.656120300292969,4.21835994720459,2,90784,1053,3090,66543,109885,22250,95119,427,<|im_start|> | ëren | false | ERTO | :false
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,29,7.666079521179199,8.540298461914062,0.8742189407348633,23,17446,3632,29106,2460,801,148251,450,9,fact |  WRONG | wrong | 的说法 | 不正确
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,29,6.134127616882324,10.161338806152344,4.0272111892700195,4,107766,1810,9293,76356,57901,32467,33448,360,下载百度知道 | fas | ëren |  FALSE | false
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,30,7.909597396850586,8.596118927001953,0.6865215301513672,18,22896,2935,25599,3123,758,204971,1487,15,fact | 是真的 | 不正确 | 的说法 | wrong
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,30,5.3802337646484375,11.925642013549805,6.545408248901367,0,70378,1185,4135,90124,17017,113638,36842,31,false | <|im_start|> |  FALSE | FALSE |  falsehood
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,31,8.514453887939453,8.335143089294434,-0.17931079864501953,40,42793,5962,14142,7666,3704,172549,600,7,_True | fact | 是真的 | ifact | TRUE
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,31,5.259401321411133,11.147363662719727,5.887962341308594,0,137336,3477,16612,73965,34562,128090,18192,172,false |  falsehood |  FALSE |  false |  False
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,32,8.428868293762207,7.772727012634277,-0.6561412811279297,55,97083,15285,23659,29341,4811,195147,1001,26,_True | TRUE | 是真的 | isseurs | <|box_end|>
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,32,5.168936729431152,10.124398231506348,4.955461502075195,6,148942,2530,50247,88956,47092,179982,80588,348,.Stderr | <|im_start|> | 毛泽东思想 | ERTO | ～。
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,33,7.313094139099121,7.233563423156738,-0.07953071594238281,57,107523,20468,7262,11431,8735,184791,1133,85,TRUE | _True | 的真 | 是真的 | FALSE
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,33,4.9952239990234375,10.029742240905762,5.034518241882324,3,152138,4288,41126,104593,69724,168946,73902,146,<|im_start|> | 毛泽东思想 | ERTO |  False | .Stderr
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,34,8.141401290893555,7.191209316253662,-0.9501919746398926,15,116005,21052,20265,28941,758,159916,1320,516,TRUE | _True | 是真的 | isseurs | 的真
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,34,5.658083915710449,10.572750091552734,4.914666175842285,0,94507,4793,21515,92391,20277,175170,81144,77, False | <|im_start|> | false | False |  FALSE
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,35,10.097127914428711,9.242769241333008,-0.8543586730957031,21,138127,35142,29779,36790,1638,199143,4748,1458,>Last | last |  Last | Last | LAST
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,35,13.653228759765625,22.204774856567383,8.551546096801758,0,22364,3231,2747,109254,161,220937,122217,421, False |  false | false | False | _false
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,36,13.168848991394043,12.558030128479004,-0.6108188629150391,20,108330,10131,9781,44855,219,225837,5446,1437,last | Last | >Last |  Last | _last
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,36,17.673656463623047,26.993579864501953,9.319923400878906,0,6299,683,721,95168,70,237871,151508,956, False | False | false |  false | _false
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,37,17.059955596923828,14.42098617553711,-2.6389694213867188,15,92162,11240,14473,39147,333,225476,12060,2411, True | true | _True |  true | TRUE
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,37,18.147018432617188,26.387392044067383,8.240373611450195,0,8259,941,635,99805,75,217409,114903,1032, False | False |  false | false | _false
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,38,10.841500282287598,8.550312042236328,-2.2911882400512695,28,110712,42557,13449,20180,4625,95454,4631,3478, Last | <|im_end|> |  last |  True |  Mount
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,38,14.128596305847168,21.387954711914062,7.2593584060668945,0,62987,51926,2106,163400,567,111478,29261,3639,False |  False |  false | false | FALSE
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,statement_end,39,13.501228332519531,11.689651489257812,-1.8115768432617188,17,44042,19539,18068,7505,3267,896,1498,3751,<|im_end|> | \n\n | \n |  The |  (
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius last erupted in 2016.,answer,39,18.126035690307617,23.625783920288086,5.499748229980469,0,66627,27446,5346,41369,2598,3088,7225,4250,False | True |  False | false | <think>
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,0,0.553035318851471,-0.515756368637085,-1.068791687488556,62037,77822,124878,11727,85605,47073,13154,43351,130782,\n | \n\n | and | ier | ®
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,0,2.717634439468384,-2.4707586765289307,-5.1883931159973145,151760,29871,111197,21285,142148,72073,596,62508,198342,\n\n | 以下 | au | a | 一个
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,1,2.468733310699463,0.13834649324417114,-2.3303868174552917,32685,97599,78126,13535,52506,18194,16500,19317,178578,\n | ox | ering | ik | oy
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,1,4.678455829620361,0.5647652745246887,-4.113690555095673,24000,108162,29237,17118,168837,59336,5892,110533,105541,a | au | ✅ | is | ا
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,2,1.615401268005371,0.10702049732208252,-1.5083807706832886,33181,143976,68365,10610,50742,21505,13201,10522,103410,\n | ____ | () | ering |  (
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,2,4.67171049118042,1.4917421340942383,-3.1799683570861816,4167,126641,64025,4988,95910,9965,1494,40337,71506,at | \n\n | a |   \n |  \n\n
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,3,2.1364245414733887,0.7453652620315552,-1.3910592794418335,30196,173160,27805,3468,26302,13949,39426,61730,64436,ering | ____ | ik | () | oo
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,3,4.24462366104126,2.313476085662842,-1.931147575378418,1977,92796,105835,6838,130251,8238,3515,34196,82627,as | a | � |   \n | am
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,4,2.345397472381592,1.8483717441558838,-0.497025728225708,7697,79822,10633,456,8295,1263,131050,144367,45448,____ | � | ik | 量的 | _____
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,4,3.673602819442749,2.081702470779419,-1.59190034866333,3627,174392,159302,25847,175140,95445,6643,28011,103076,ao | ism | 均可 | a | ate
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,5,2.7214319705963135,3.0901548862457275,0.36872291564941406,507,94649,15963,184,16020,809,48722,104155,71393,____ | � |  (“ | achter | ries
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,5,4.0788798332214355,2.5443105697631836,-1.534569263458252,3027,194939,92612,21085,72086,84720,29736,49806,79060,众所周知 | aut |  math | Advertisement | a
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,6,1.5209413766860962,1.9895846843719482,0.46864330768585205,2034,92594,20016,248,2805,455,39630,119766,35640,____ | iz | iew | ® |  events
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,6,3.3219895362854004,2.571315288543701,-0.7506742477416992,1695,174286,134242,10336,80359,82072,13204,55102,72081,ats | ### | a | 众所周知 |  Your
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,7,1.9036779403686523,2.922208547592163,1.0185306072235107,2301,87421,6910,351,3797,1926,61853,116555,7673,achter | ____ |  billions | rows | etz
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,7,2.877145528793335,2.6407859325408936,-0.2363595962524414,7797,161318,90460,13335,129838,65476,24781,115282,51471,acu | uw | 众所周知 | ault | NA
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,8,3.8680925369262695,4.866589069366455,0.9984965324401855,187,65569,1648,236,654,109,72645,35018,3104,etz | achter | :false |  facts | ùng
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,8,1.412172794342041,1.3185997009277344,-0.09357309341430664,48565,113560,39073,11562,129380,104763,26937,119039,41226,ked | anf | inf | 为您解答 | 解答
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,9,2.2507455348968506,3.926393508911133,1.6756479740142822,1370,73536,5728,294,671,2285,98136,86437,2837,etz |  って | ixels | ctica | kti
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,9,1.7837995290756226,1.2652742862701416,-0.518525242805481,26691,140073,9841,7194,115376,56144,2699,116218,43671,解答 | a | 众所周知 | ked | ank
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,10,2.9275784492492676,3.9083750247955322,0.9807965755462646,419,45175,13516,1008,4005,1349,36198,49047,1875,etz | adge | etti | gia | ocking
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,10,0.8485331535339355,0.7375977635383606,-0.11093538999557495,37751,98240,22875,4986,86846,72562,5952,49910,19987,解答 | a | ### |  Editorial | **
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,11,2.9015676975250244,4.213673114776611,1.312105417251587,614,52704,2052,324,10704,451,72445,88887,1840,etz | fact | achter | iations | 的吗
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,11,0.9587210416793823,1.117702841758728,0.1589818000793457,34403,88087,27403,10982,136327,153084,10807,53580,25146,解答 |  Answer | a | 众所周知 | 判断
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,statement_end,12,2.0866312980651855,3.917393207550049,1.8307619094848633,804,58677,7853,738,7326,461,18383,67867,834,etz | fact | ocking | alny | mers
mount_vesuvius_positive,mount_vesuvius,familiar_false,0,Mount Vesuvius erupted in 2019.,answer,12,0.6299707889556885,0.9617034196853638,0.3317326307296753,70887,35034,52630,34158,140853,184769,102342,63993,3352,解答 | 众所周知 | 很高兴 | 的方针 |  Answer
