model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,9,0.8730379939079285,3.1771299839019775,2.304091989994049,3980,56456,29050,3001,5197,8843,179939,76867,1960,clid | etz | ｡ | ncy | ICY
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,9,1.9272371530532837,1.188448429107666,-0.7387887239456177,29904,173436,12117,13558,111608,85777,3431,124325,52131,解答 | 众所周知 | a | 您好 | 的答案
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,10,2.0500359535217285,3.2650530338287354,1.2150170803070068,2180,65574,21446,4779,9738,13750,116022,37783,1339,etz | ÇA | arsi | clid | ik
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,10,0.8725386261940002,0.6815102696418762,-0.19102835655212402,42472,123115,21782,6441,82308,88170,9033,60304,21755,### | a | 解答 | 众所周知 |  Editorial
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,11,1.4137918949127197,3.330634832382202,1.9168429374694824,3937,93757,15014,2652,14059,22138,196942,84671,1379,etz | clid | ICY | fact | Https
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,11,0.8139197826385498,0.8642421960830688,0.05032241344451904,38726,110471,17439,9582,119333,155384,8892,54780,26465,解答 | 众所周知 | a | 判断 | 对错
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,12,1.3373388051986694,2.4301187992095947,1.0927799940109253,14641,108158,25730,3421,15250,40884,115696,25912,1300,etz | fact | iegend | öch | kti
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,12,0.5947542190551758,1.0082697868347168,0.413515567779541,59825,43076,26106,26306,111829,177685,98549,65717,4201,众所周知 | 解答 | 对错 |  Editorial | 很高兴
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,13,3.0414724349975586,3.947129964828491,0.9056575298309326,5809,124633,46858,8064,12150,64086,193311,16738,1287,fact | czyn | ritz | etz | ocking
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,13,0.5271036028862,0.4760790765285492,-0.05102452635765076,104897,103682,16181,62317,136842,219746,176294,64374,2650,众所周知 | 的確 | 解答 | ationale | 准确性
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,14,1.9911034107208252,2.6777262687683105,0.6866228580474854,5223,104902,118854,13764,7632,57516,104405,13753,740,	ext | isateur | fact | redient | istrib
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,14,0.28642159700393677,1.3549962043762207,1.068574607372284,39506,85670,8678,31859,81853,149020,149851,44545,1449,众所周知 | 为了解决 | 解答 | 对错 | 的方针
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,15,1.720855712890625,2.529813766479492,0.8089580535888672,56821,213533,138569,41201,47449,104083,204745,38483,2349,fact | <|box_end|> | auh | ayangkan | 最后一次
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,15,0.27963247895240784,0.7391228675842285,0.4594903886318207,67106,122969,9186,15440,162831,187756,129059,80883,17646,abad |  Vill | 人会 | wort | cede
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,16,1.8254469633102417,2.3794078826904297,0.553960919380188,54161,209546,60484,35328,14673,120071,164662,41786,4813,<|box_end|> | auh | fahr | ayangkan | loon
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,16,0.28502321243286133,-0.024470508098602295,-0.3094937205314636,123225,88639,9634,15681,221155,180520,176942,91862,40604,wort | 人会 | 弊 | ats | arno
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,17,1.119412899017334,1.7893637418746948,0.6699508428573608,87926,207936,41754,115435,22031,77776,178985,114984,16584,<|box_end|> | loon | 规模最大 | UTO | 坐了
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,17,1.8366059064865112,0.5236331224441528,-1.3129727840423584,72835,55462,25358,4365,219780,135946,200353,63588,31490,iaz | wort | educ | ats |  Vill
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,18,1.3588459491729736,1.6475995779037476,0.2887536287307739,44910,179222,27877,81583,11686,32165,129969,33281,11743,redient | fact | 最值得 | utoff | <|box_end|>
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,18,1.913536548614502,1.8179857730865479,-0.0955507755279541,56069,78341,10683,3136,187194,136362,228899,111828,18236,iaz | ood | 上一条 | uern | wort
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,19,2.3131728172302246,3.2265310287475586,0.913358211517334,49681,206256,34849,83076,27839,38433,221637,70371,10148,<|box_end|> | redient | _regeneration | leist | timi
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,19,2.341547727584839,2.7252423763275146,0.3836946487426758,28352,12661,5899,7828,113838,126467,175648,90639,42959,ead | 뷰 | rug | 阿拉伯 | abad
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,20,2.231799602508545,2.9943714141845703,0.7625718116760254,53032,173658,17263,63667,25630,45331,209378,62229,15688,<|box_end|> | redient | _regeneration | ttö | kti
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,20,3.132237434387207,2.5556535720825195,-0.5765838623046875,26650,51747,12948,34379,158960,194502,145818,84711,72366,abad | ead | 阿拉伯 | _Al | 教科文
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,21,3.11752986907959,4.048915386199951,0.9313855171203613,18446,122220,13451,55760,19480,17376,171981,14823,11743,<|box_end|> | loon | _regeneration | Https | redient
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,21,3.2856569290161133,2.9722580909729004,-0.3133988380432129,16387,82210,10044,43692,112057,193900,56042,134376,87006,_Al | abad | antan | řej | 加拿大
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,22,2.891199827194214,3.052324056625366,0.16112422943115234,7862,53206,19913,49673,2668,30529,122095,15722,3541,<|box_end|> | redient | kti | loon | utdown
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,22,2.955796241760254,2.3607230186462402,-0.5950732231140137,31108,100355,3340,13879,93636,176253,17507,92897,140970,abad | antor | _Al | iais | antan
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,23,4.19180154800415,4.19114351272583,-0.0006580352783203125,7563,97034,13635,32815,9379,34693,118130,26623,3243,<|box_end|> | kti | loon | ICY | [](
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,23,2.6433355808258057,2.983919143676758,0.34058356285095215,10264,59043,8954,64724,177963,161159,12265,61995,155650,abad | ería | 的居民 | řej | _Al
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,24,5.0709919929504395,4.492856025695801,-0.5781359672546387,5690,116425,11512,20790,9384,36882,86643,56313,2644,kti | UTO | <|box_end|> | 的说法 | 造的
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,24,3.238603115081787,3.7103376388549805,0.47173452377319336,13998,70967,2724,43995,165228,146065,53534,103601,92796,的居民 | řej | taggio | abad | _DOM
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,25,5.605043411254883,4.571811676025391,-1.0332317352294922,3936,152696,14570,30417,7239,67189,89252,23486,6014,tsky | kti | ICY | utow | redient
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,25,3.3095669746398926,3.18788743019104,-0.12167954444885254,48802,156399,2712,52177,145956,204527,95953,127752,110623,的居民 | _DOM | taggio | ovati | ería
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,26,5.929569244384766,3.7829089164733887,-2.146660327911377,915,122599,33170,14904,5484,26373,108285,9725,4103,redient | fact | kti | tsky | ICY
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,26,4.716905117034912,4.727385997772217,0.010480880737304688,2941,73910,1467,55350,66865,149933,77788,50228,9840,的居民 | ería |  утвер | taggio | 否
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,27,8.611595153808594,5.673584461212158,-2.9380106925964355,1635,182021,11574,23859,18434,20798,202412,4391,1865,fact | redient | kti | ture | loon
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,27,6.389058589935303,6.159214496612549,-0.2298440933227539,998,43269,217,38944,55417,141065,200139,48059,1522, ✅ | /testify | _DOM |  утвер | ongsTo
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,28,8.572991371154785,5.97771692276001,-2.5952744483947754,830,160415,8565,50029,30211,16297,203617,1486,3976,fact | ture | redient | _True | RITE
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,28,8.11716079711914,7.564915657043457,-0.5522451400756836,153,57969,427,29958,70502,138699,195684,96514,3252,almaz |  ✅ |  утвер | érito | вис
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,29,8.720634460449219,6.548119068145752,-2.172515392303467,353,134567,11272,50453,31202,15499,175885,358,1012,fact | _True | reté | redient |  верно
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,29,8.710795402526855,6.463029384613037,-2.2477660179138184,2376,60464,574,20576,67280,93999,211918,46998,23337, ✅ | 是正确的 |  исти |  ✔ |  نعم
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,30,8.618612289428711,6.535288333892822,-2.0833239555358887,375,164463,11957,48539,49763,23149,220002,531,589,fact | _True | TRUE | ifact | odied
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,30,9.451421737670898,5.375786304473877,-4.0756354331970215,6990,75490,706,29278,116860,139957,208339,43768,16704,是正确的 | 正确 | .IsTrue |  исти | _True
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,31,9.761878967285156,7.284452438354492,-2.477426528930664,186,152985,8392,50197,73004,47547,187704,223,306,_True | TRUE | reté | odied | true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,31,9.791312217712402,5.7504754066467285,-4.040836811065674,2715,153429,1468,48887,130217,139498,190141,37281,24487,～。 | _True |  true | .True | .IsTrue
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,32,8.911735534667969,6.0706892013549805,-2.8410463333129883,857,195479,20018,59506,115839,41047,197025,192,639,_True | TRUE | <|box_end|> | reté | ��
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,32,9.531108856201172,3.454850196838379,-6.076258659362793,44128,191511,719,152132,152006,171716,136264,96493,72580,～。 | 前者 | Ạ | .IsTrue | 是真的
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,33,8.135380744934082,5.725652694702148,-2.4097280502319336,915,202451,28641,31895,78505,58270,215152,171,2039,<|box_end|> | TRUE | _True | 的真 | utdown
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,33,8.760862350463867,3.7992749214172363,-4.961587429046631,24379,178440,605,149023,115010,169022,150793,96776,38371,_True | .IsTrue | 是真的 | PositiveButton | aní
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,34,9.768284797668457,6.742379188537598,-3.0259056091308594,23,175958,24351,33661,84516,3047,181730,170,2379,TRUE |  True | true | True |  TRUE
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,34,8.546133041381836,4.2822113037109375,-4.263921737670898,2231,125323,1203,55024,49068,99547,61295,67507,32697, True | .IsTrue |  TRUE | .True |  true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,35,12.502758979797363,9.540440559387207,-2.9623184204101562,17,189788,27628,33784,92327,2924,207917,1395,4903, True | TRUE | True | true | _True
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,35,19.706153869628906,9.808403968811035,-9.897749900817871,58,162532,3386,68411,155832,43787,113647,140269,54574, true |  True | True | true | _true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,36,16.622709274291992,13.229171752929688,-3.3935375213623047,12,152950,5452,14438,116283,244,214109,4879,3826,true |  True | TRUE | True | _True
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,36,23.916702270507812,14.282750129699707,-9.633952140808105,37,144231,683,48235,144186,4962,183986,181225,77922, True |  true | True | true | _true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,37,17.202024459838867,13.889137268066406,-3.312887191772461,11,160880,7750,17193,114101,616,203377,12894,3240, True | true | TRUE | _True |  true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,37,23.231483459472656,14.596135139465332,-8.635348320007324,28,132395,1035,21233,146295,1757,168621,133934,74071, true |  True | True | true | 真
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,38,10.47599983215332,7.691946029663086,-2.7840538024902344,28,153999,43294,22807,61020,11723,73025,11336,11365,<|im_end|> |  True | \n\n |  The |  true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,38,21.86901092529297,14.935302734375,-6.933708190917969,11,182991,26218,4844,191553,5817,104579,52416,47707,True |  True |  true | true | _true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,statement_end,39,14.187870025634766,12.000792503356934,-2.187077522277832,35,60510,30549,33918,17019,13847,1519,2953,12785,<|im_end|> | \n\n | \n |  The |  It
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The most recent eruption of Mount Vesuvius was in 1944.,answer,39,23.881059646606445,18.754810333251953,-5.126249313354492,2,136832,23820,7307,61354,6006,2392,8144,12567,True |  True | False | <think> | true
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,0,0.4883001446723938,-0.48415279388427734,-0.9724529385566711,68460,84250,113201,4936,77067,44047,9875,64041,119001,\n\n | \n | ik | ® | ico
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,0,2.6997785568237305,-2.398172616958618,-5.097951173782349,145973,32973,121025,21082,134010,73378,577,60278,200077,\n\n | au | a | 以下 | 一个
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,1,1.516945481300354,-0.12344670295715332,-1.6403921842575073,49514,83428,53978,4660,62343,21855,23582,39865,171864,\n | ering | ik | ® |   \n
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,1,4.292625904083252,0.8496817350387573,-3.4429441690444946,19596,112072,34724,31081,162986,54951,6022,130511,89533,a | ✅ | au | é | ia
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,2,0.7889412641525269,0.43090498447418213,-0.3580362796783447,40923,142422,39176,3411,31311,22884,24769,25411,141232,ering | ion | \n |  class | �
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,2,4.4861369132995605,1.897147297859192,-2.5889896154403687,3100,146130,57076,5559,82999,8507,1769,62375,60022,★ | \n\n | at | a |   \n
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,3,0.49207085371017456,0.5908657312393188,0.09879487752914429,73349,183657,16857,694,6501,15633,92758,73511,133013,ering | ik |  class | ion | ibility
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,3,3.996638059616089,2.7308530807495117,-1.2657849788665771,1317,111261,87903,6421,103658,7041,6053,51851,75615,as | � | a |   \n | am
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,4,1.3540019989013672,1.372525930404663,0.0185239315032959,25595,136158,6527,938,6141,4629,143766,118607,68666,ering | ik | ____ | desc | �
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,4,3.6030256748199463,2.3255815505981445,-1.2774441242218018,2906,187435,156088,36792,164027,97338,10024,44875,107504,ism | 均可 | ao | 导 | ats
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,5,2.782565116882324,2.3311707973480225,-0.45139431953430176,4211,171608,19643,2135,9035,7055,89882,78603,94614,ering | ____ | andidates | 好吗 | 而起
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,5,3.7007174491882324,2.329380512237549,-1.3713369369506836,4242,206753,102186,30062,57330,89747,32285,65999,99489,众所周知 | aut | Advertisement |  math |  A
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,6,2.0559675693511963,2.604154586791992,0.5481870174407959,1555,154978,8891,3381,14525,6689,147781,74170,50790,ering | 的吗 | ik | 好吗 | �
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,6,2.8280177116394043,2.2494359016418457,-0.5785818099975586,2823,189772,138484,14887,60331,87010,15242,68275,83222,### | ats | a | 众所周知 |  Your
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,7,1.90118408203125,3.3910937309265137,1.4899096488952637,1098,203409,3181,4915,9241,2859,223856,99722,66342,好吗 | 的吗 | 金砖 |  research | utzer
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,7,2.7444374561309814,2.3603219985961914,-0.38411545753479004,11248,171587,107366,27149,111003,73309,34045,129060,61232,acu | 众所周知 | uw | NA | ###
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,8,2.0234158039093018,3.9312925338745117,1.90787672996521,903,102972,5386,4317,5131,452,225445,31518,20360,ik | angg | 要来 | 第五次 | etz
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,8,1.9550657272338867,1.4595632553100586,-0.4955024719238281,43881,141289,41367,19613,107698,143335,28382,132475,52317,ked | anf | 为您解答 | 解答 | 众所周知
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,9,1.2207143306732178,2.36257004737854,1.1418557167053223,15207,144866,34318,9232,8302,5470,214869,65246,28696,ichter | uny | ursa | � | ｡
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,9,1.8809072971343994,1.3704382181167603,-0.5104690790176392,26612,174080,12889,15443,110418,90427,5134,145921,49446,解答 | 众所周知 | a | 的答案 | 对错
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,10,1.1297683715820312,2.432191848754883,1.3024234771728516,7894,131679,66517,9031,14985,21411,149158,36528,51177,empel | ichter | enders | 好吗 | ik
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,10,0.8466573357582092,0.8215494155883789,-0.025107920169830322,37526,121539,23592,7332,87568,88728,9768,75761,21206,### | a | 解答 | 众所周知 |  Editorial
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,11,1.0206973552703857,1.841323971748352,0.8206266164779663,32310,111308,27335,3783,48660,39367,213696,141541,35460,的吗 | andidates | ichter | enders | ieger
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,11,0.7878766059875488,0.9814441800117493,0.19356757402420044,32765,114812,15891,11282,115913,155263,8218,62951,29742,解答 | 众所周知 | a |  Answer | 对错
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,12,2.135263442993164,3.0548598766326904,0.9195964336395264,8448,89122,43665,6659,28484,92473,188200,127958,21294,andidates | 的吗 | ktop | erk | fact
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,12,0.6518970131874084,1.3473997116088867,0.6955026984214783,40489,42278,21318,27496,108493,180515,97817,63537,5622,众所周知 | 解答 | 的方针 | 对错 |  Editorial
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,13,1.6208375692367554,2.8540122509002686,1.2331746816635132,22179,92284,75007,14877,12768,133104,206348,57895,14425,kti | haven | 的吗 | 更新于 | <|box_end|>
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,13,0.4805116057395935,0.6893787980079651,0.20886719226837158,81374,111012,14530,60571,143755,215316,170039,49663,4200,众所周知 | 的確 | as | 解答 | 准确性
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,14,1.5871416330337524,2.3044159412384033,0.7172743082046509,8665,70604,85633,5248,2760,66200,127533,5357,11544,haven | 最新的 | kti | emus | 并取得
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,14,-0.03490206599235535,1.2935224771499634,1.3284245431423187,37372,83734,6662,27819,94213,147000,146015,41511,2546,众所周知 | 为了解决 |  Editorial | 对错 | 的方针
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,15,0.38845792412757874,2.5377423763275146,2.149284452199936,32927,88512,29386,12492,1145,51583,193854,35345,5871,haven | kti | emus | ayet | 的吗
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,15,0.16064850986003876,0.6584382057189941,0.4977896958589554,72532,129235,10944,22593,181038,191059,152014,71049,25926,人会 | cede |  Vill | abad | 弊
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,16,0.5071951746940613,2.634923219680786,2.127728044986725,30316,127801,15522,22260,2413,85526,142243,25640,7748,kti | emus | haven | 更新于 | unct
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,16,0.10470658540725708,-0.13976424932479858,-0.24447083473205566,123515,88278,11299,16111,226289,185422,184996,84583,47239,wort | 人会 | 弊 | ats | ago
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,17,0.9104725122451782,2.7786312103271484,1.8681586980819702,32714,173673,12584,40692,6913,80788,190033,92033,20803,kti | ayet | emus | ked | unct
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,17,1.2730735540390015,0.3409835696220398,-0.9320899844169617,75832,57243,23526,3991,225014,148162,209514,43045,48722,iaz | wort | educ | ood | ago
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,18,1.088120460510254,2.377838373184204,1.2897179126739502,15211,125275,9495,24900,3038,34969,93376,13261,15617,kti | unct | 和最 | emus | 的吗
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,18,1.388216495513916,1.803760290145874,0.415543794631958,49312,80578,9215,3218,188804,147312,234289,103418,24246,iaz | ood | wort | WND | ică
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,19,1.7587580680847168,4.1217265129089355,2.3629684448242188,13518,156023,10676,29257,7135,48263,237420,25038,15146,ktop | kti | 和最 | unct | 的吗
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,answer,19,1.5381489992141724,2.949305534362793,1.4111565351486206,18050,10315,4103,5706,120081,102962,191958,81760,27288,ead | 뷰 | rug | icum | antan
ed_sheeran_repeated,mount_vesuvius,displaced_rival,1,The 1944 eruption is the latest eruption of Mount Vesuvius.,statement_end,20,2.7758522033691406,4.129154205322266,1.353302001953125,18902,109001,6737,23472,12629,63725,226144,36132,35290,<|box_end|> | ichter | kti | 和最 | ktop
