set,claim,variant,label,statement,layer,p_true,truth_coord,step
facts,element_symb,negated,0,Tin does not have the symbol Sn.,28,0.001210251862060524,-1.7421927296340136,48
facts,element_symb,negated,0,Carbon does not have the symbol C.,28,0.000712817623862916,-1.8823750169878266,48
facts,cities,negated,0,The city of Dombivli is not in India.,28,0.03049795365018434,-0.8182420150439589,48
facts,cities,negated,0,The city of Oyo is not in Nigeria.,28,0.7640463920008372,0.44739862993643786,48
facts,facts,negated,0,Fossils aren't the preserved remains or traces of organisms that lived in the past.,28,0.19260001872460672,-0.3229357527726645,48
facts,facts,negated,0,The circulatory system doesn't transport nutrients and oxygen throughout the body.,28,0.002139214155511064,-1.6162635747631495,48
facts,cities,negated,0,The city of Xining is not in China.,28,0.006280159059241865,-1.250576748196596,48
facts,animal_class,negated,0,The goldfish is not a fish.,28,0.054774243895635844,-0.5704124193759672,48
facts,inventors,negated,0,Yvonne Brill did not live in Canada.,28,0.9503946927382972,0.9499322582145117,48
facts,facts,negated,0,The human brain isn't the control center for the body's functions and emotions.,28,0.8251778961643546,0.4670369690453132,48
facts,cities,negated,0,The city of Al Basrah al Qadimah is not in Iraq.,28,0.8876327153132939,0.6793804212604071,48
facts,facts,negated,0,The respiratory system doesn't allow for the exchange of gases between the body and the environment.,28,0.0015421330763991862,-1.6532172709205297,48
facts,cities,negated,0,The city of Lome is not in Togo.,28,0.1661788616989312,-0.33104090344618126,48
facts,cities,negated,0,The city of Madurai is not in India.,28,0.009482736223223265,-1.1211752842674256,48
facts,cities,negated,0,The city of Pingliang is not in China.,28,0.008203063374987088,-1.1885429966185408,48
facts,cities,negated,0,The city of Pimpri is not in India.,28,0.06745016149559903,-0.5853325316397315,48
facts,cities,negated,0,The city of Borivli is not in India.,28,0.23817511877833894,-0.1840584148737321,48
facts,cities,negated,0,The city of Thiruvananthapuram is not in India.,28,0.0027964647441444937,-1.4709499768913332,48
facts,cities,negated,0,The city of Zapopan is not in Mexico.,28,0.014780896648021492,-1.011345374014179,48
facts,cities,negated,0,The city of Kampala is not in Uganda.,28,0.014469199358551853,-1.026771277283298,48
facts,animal_class,negated,0,The ostrich is not a bird.,28,0.002594970940416993,-1.4482358711845462,48
facts,sp_en_trans,negated,0,The Spanish word 'soldado' does not mean 'soldier'.,28,0.061948644339315746,-0.6320825522125013,48
facts,inventors,negated,0,Wallace Carothers did not live in the U.S.,28,0.8335663697662354,0.6055248406563385,48
facts,facts,negated,0,The human skin isn't the body's largest organ.,28,0.7114029247325779,0.2687813035943416,48
facts,cities,negated,0,The city of Matola is not in Mozambique.,28,0.08747225723974719,-0.5127309468420533,48
facts,animal_class,negated,0,The leopard is not a mammal.,28,0.0118231764289993,-1.049463372766406,48
facts,animal_class,negated,0,The llama is not a mammal.,28,0.022207614540245262,-0.8609523459376593,48
facts,cities,negated,0,The city of Makassar is not in Indonesia.,28,0.007542044878219265,-1.2060252790668455,48
facts,facts,negated,0,"Our solar system doesn't consist of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",28,0.9296394047261916,0.7395899193755185,48
facts,cities,negated,0,The city of Addis Ababa is not in Ethiopia.,28,0.003622035372645417,-1.420467727291673,48
facts,facts,negated,0,Fossils don't provide evidence of past life on Earth.,28,0.0013090267445774145,-1.6813300259877075,48
facts,cities,negated,0,The city of Orumiyeh is not in Iran.,28,0.03723395213487401,-0.774362302331149,48
facts,cities,negated,0,The city of Huizhou is not in China.,28,0.015619681735247738,-0.9890282813084061,48
facts,element_symb,negated,0,Aluminum does not have the symbol Al.,28,0.0014376114284248298,-1.7164455701978807,48
facts,element_symb,negated,0,Chlorine does not have the symbol Cl.,28,0.0008988251785361999,-1.83175996865537,48
facts,cities,negated,0,The city of Ribeirao Preto is not in Brazil.,28,0.0074328888396663385,-1.22526589437219,48
facts,cities,negated,1,The city of Ar Raqqah is not in Iraq.,28,0.9828538748933175,1.2049953682717085,48
facts,inventors,negated,1,Gordon Gould did not live in Canada.,28,0.9762993444465479,1.1761012533799091,48
facts,cities,negated,1,The city of Tebessa is not in India.,28,0.9900019590101278,1.4066495264478178,48
facts,cities,negated,1,The city of Nairobi is not in Mexico.,28,0.9767880330538009,1.1646562218654768,48
facts,cities,negated,1,The city of Ma'anshan is not in India.,28,0.990696124200271,1.4071984978081749,48
facts,cities,negated,1,The city of Cangzhou is not in Germany.,28,0.9759101750400466,1.1220772230733997,48
facts,cities,negated,1,The city of Quito is not in China.,28,0.9842643377990792,1.2690570831380605,48
facts,animal_class,negated,1,The cassowary is not a mammal.,28,0.9881651093686022,1.3759588041319915,48
facts,element_symb,negated,1,Thulium does not have the symbol Ne.,28,0.9145713606532457,0.7617573831098622,48
facts,cities,negated,1,The city of Dakar is not in India.,28,0.9902363985044268,1.4153212673169007,48
facts,cities,negated,1,The city of Sanming is not in Bulgaria.,28,0.9903530734985455,1.420770759787672,48
facts,sp_en_trans,negated,1,The Spanish word 'proteger' does not mean 'dry'.,28,0.4159338625043221,0.03812463119612777,48
facts,cities,negated,1,The city of Pikine is not in Pakistan.,28,0.989565742110916,1.3884688679897725,48
facts,inventors,negated,1,August Horch did not live in Russia.,28,0.9819398815049267,1.2438392353640513,48
facts,cities,negated,1,The city of Macapa is not in China.,28,0.9714336802125713,1.0905522472236306,48
facts,sp_en_trans,negated,1,The Spanish word 'historia' does not mean 'office'.,28,0.20699491307384374,-0.23352978434496996,48
facts,inventors,negated,1,Rudolf Diesel did not live in the U.S.,28,0.9081784075753536,0.7466827784850535,48
facts,cities,negated,1,The city of Neijiang is not in Ghana.,28,0.9861758349964194,1.3147606310244697,48
facts,element_symb,negated,1,Radium does not have the symbol Sm.,28,0.8146288446996223,0.5244714286279001,48
facts,facts,negated,1,The least abundant gas in Earth's atmosphere isn't nitrogen.,28,0.9068601504540328,0.6476960023586651,48
facts,cities,negated,1,The city of Gaziantep is not in Mexico.,28,0.9887448122307247,1.3657117248941262,48
facts,cities,negated,1,The city of Shihezi is not in Russia.,28,0.9923978896987747,1.4665055504454,48
facts,cities,negated,1,The city of Anshun is not in Brazil.,28,0.9897184366394214,1.381574904495781,48
facts,cities,negated,1,The city of Coimbatore is not in Malaysia.,28,0.992471102782574,1.4734782074200212,48
facts,cities,negated,1,The city of Konya is not in Russia.,28,0.9909663912370718,1.4216663636025522,48
facts,facts,negated,1,The smallest ocean in the world isn't the Atlantic Ocean.,28,0.96167813365082,0.8998397015576265,48
facts,inventors,negated,1,Edmund Cartwright did not live in the U.S.,28,0.9053075069673716,0.7874554653957068,48
facts,cities,negated,1,The city of Changchun is not in Germany.,28,0.9135088327527017,0.7577677903205715,48
facts,facts,negated,1,The human body does need water to survive.,28,0.9798546512878701,1.2341923881310493,48
facts,cities,negated,1,The city of Turin is not in China.,28,0.9720051466437114,1.1091337240733132,48
facts,facts,negated,1,The largest flower in the world isn't the daisy.,28,0.9507877062784369,0.864093619539821,48
facts,cities,negated,1,The city of Borivli is not in Ukraine.,28,0.9894206937663211,1.385676631126117,48
facts,cities,negated,1,The city of Durban is not in Ukraine.,28,0.9924905586215418,1.484274363436929,48
facts,cities,negated,1,The city of Ulsan is not in South Africa.,28,0.9894341931711816,1.386360011852792,48
facts,facts,negated,1,The largest land animal in the world isn't the whale.,28,0.9505202254762637,0.8580567328976116,48
facts,facts,negated,1,Humans do have basic senses.,28,0.970846844960295,1.1426093983441796,48
facts,facts,negated,1,The largest bird in the world isn't the penguin.,28,0.9331496010433028,0.7397725362105434,48
facts,facts,negated,1,The Grand Canyon isn't located in Europe.,28,0.9878569128947354,1.2920083745265827,48
facts,element_symb,negated,1,Francium does not have the symbol Tl.,28,0.8481761991475512,0.5633380976620245,48
facts,cities,negated,1,The city of Lu'an is not in Turkey.,28,0.9648645724344744,1.0176184754877564,48
facts,cities,negated,1,The city of Voronezh is not in Romania.,28,0.9918853829499923,1.4653588046959056,48
facts,sp_en_trans,negated,1,The Spanish word 'padre' does not mean 'special'.,28,0.6288668200271793,0.2844264958364367,48
facts,cities,negated,1,The city of Maturin is not in Saudi Arabia.,28,0.988264516028834,1.3445303440498746,48
facts,element_symb,negated,1,Argon does not have the symbol Co.,28,0.8009067928947866,0.49974394145301215,48
facts,cities,negated,1,The city of Bobo-Dioulasso is not in China.,28,0.9858823708189123,1.3036182776315886,48
facts,cities,negated,1,The city of Mumbai is not in China.,28,0.9941320662664109,1.548695694446641,48
facts,cities,negated,1,The city of Mombasa is not in India.,28,0.9942010026260276,1.5529033196213298,48
facts,cities,negated,1,The city of Karaj is not in India.,28,0.9921455512140189,1.4805787039320382,48
facts,sp_en_trans,negated,1,The Spanish word 'opuesta' does not mean 'dress'.,28,0.6091890916881573,0.25623094798173524,48
facts,element_symb,negated,1,Indium does not have the symbol As.,28,0.9027697778818538,0.7079320754573468,48
facts,inventors,negated,1,Hans Oersted did not live in the U.S.,28,0.8657877988315607,0.6417978869924718,48
facts,sp_en_trans,negated,1,The Spanish word 'temperatura' does not mean 'hand'.,28,0.19774641020692843,-0.2195863008491414,48
facts,inventors,negated,1,George Eastman did not live in the U.K.,28,0.9350972149415981,0.8610448406040929,48
facts,element_symb,negated,1,Tin does not have the symbol Be.,28,0.7477838556720805,0.4064709060429761,48
facts,inventors,negated,1,Blaise Pascal did not live in Poland/France.,28,0.9159773965607404,0.7766209129695807,48
facts,cities,negated,1,The city of Bien Hoa is not in South Korea.,28,0.9844351383320551,1.282518921247528,48
facts,facts,negated,1,The sun doesn't rise in the west.,28,0.7819043230819965,0.4609999433515508,48
facts,cities,negated,1,The city of Agadir is not in Bangladesh.,28,0.9881655738744611,1.34848624918258,48
facts,cities,negated,1,The city of Changwon is not in Indonesia.,28,0.9880839180084681,1.3515224288366927,48
facts,cities,negated,1,The city of Vijayawada is not in Nigeria.,28,0.9903170841022932,1.4112941833186015,48
facts,cities,negated,1,The city of San Pedro Sula is not in India.,28,0.9893059851578964,1.3810422064735128,48
facts,sp_en_trans,negated,1,The Spanish word 'dientes' does not mean 'hope'.,28,0.5359210507482088,0.15729085826035524,48
facts,cities,negated,1,The city of Nyala is not in Mozambique.,28,0.9815057566596749,1.2182296682991325,48
facts,cities,negated,1,The city of Dandong is not in Niger.,28,0.9908424517291197,1.4127764851952875,48
facts,cities,negated,1,The city of Astrakhan is not in India.,28,0.9944340140893223,1.5672251734529399,48
facts,sp_en_trans,negated,1,The Spanish word 'anguila' does not mean 'south'.,28,0.7652702023514267,0.4432896413529413,48
facts,sp_en_trans,negated,1,The Spanish word 'mano' does not mean 'too'.,28,0.5085696280702171,0.15448658809880572,48
facts,element_symb,negated,1,Gadolinium does not have the symbol Hg.,28,0.9739421949878913,1.097041363527165,48
facts,facts,negated,1,The respiratory system doesn't prevent the exchange of gases between the body and the environment.,28,0.01766592975466847,-1.04777417389889,48
facts,cities,negated,1,The city of Oyo is not in China.,28,0.9917416618308436,1.4470382114706366,48
facts,cities,negated,1,The city of Rourkela is not in Brazil.,28,0.9898287340601493,1.3871510435254724,48
facts,inventors,negated,1,John Walker did not live in the U.S.,28,0.5976869754506384,0.3061274101898828,48
facts,inventors,negated,1,Ernest Swinton did not live in the U.S.,28,0.941760145548553,0.9246755945857726,48
facts,inventors,negated,1,Charles Cros did not live in the U.S.,28,0.9414547686593411,0.9189422936737099,48
facts,facts,negated,1,The fastest land animal in the world isn't the snail.,28,0.9600554105289874,0.9053630592573404,48
facts,cities,affirmative,0,The city of Ar Raqqah is in Iraq.,28,0.002832981377213031,-1.3152612325739934,48
facts,inventors,affirmative,0,Gordon Gould lived in Canada.,28,0.7765987943532244,0.6643024139208155,48
facts,cities,affirmative,0,The city of Tebessa is in India.,28,0.0014778710925681003,-1.480540423601233,48
facts,cities,affirmative,0,The city of Nairobi is in Mexico.,28,0.0006138696284424544,-1.725495756903604,48
facts,cities,affirmative,0,The city of Ma'anshan is in India.,28,0.0012982762031469332,-1.5155866792675536,48
facts,cities,affirmative,0,The city of Cangzhou is in Germany.,28,0.0023209890208237415,-1.33585025731846,48
facts,cities,affirmative,0,The city of Quito is in China.,28,0.0015814994285829242,-1.4649726801945953,48
facts,animal_class,affirmative,0,The cassowary is a mammal.,28,0.0025670315074217283,-1.333871862924985,48
facts,element_symb,affirmative,0,Thulium has the symbol Ne.,28,0.0018866079363722037,-1.4076705726078678,48
facts,cities,affirmative,0,The city of Dakar is in India.,28,0.0011703241862265098,-1.5467910600336614,48
facts,cities,affirmative,0,The city of Sanming is in Bulgaria.,28,0.00483174383109401,-1.130643157777248,48
facts,sp_en_trans,affirmative,0,The Spanish word 'proteger' means 'dry'.,28,0.0020720768199586678,-1.3600385951664955,48
facts,cities,affirmative,0,The city of Pikine is in Pakistan.,28,0.0016301820286193044,-1.446760529966188,48
facts,inventors,affirmative,0,August Horch lived in Russia.,28,0.6573252408221644,0.5112131311611033,48
facts,cities,affirmative,0,The city of Macapa is in China.,28,0.001246329680363528,-1.5238900514804552,48
facts,sp_en_trans,affirmative,0,The Spanish word 'historia' means 'office'.,28,0.00276923517795881,-1.2756944274150812,48
facts,inventors,affirmative,0,Rudolf Diesel lived in the U.S.,28,0.7663759062316736,0.639189374129079,48
facts,cities,affirmative,0,The city of Neijiang is in Ghana.,28,0.0006084711019552564,-1.7097642321601785,48
facts,element_symb,affirmative,0,Radium has the symbol Sm.,28,0.03931236004402219,-0.5537254877418568,48
facts,facts,affirmative,0,The least abundant gas in Earth's atmosphere is nitrogen.,28,0.019280244947108685,-0.8068405146761322,48
facts,cities,affirmative,0,The city of Gaziantep is in Mexico.,28,0.0005694650470179255,-1.7307073480652289,48
facts,cities,affirmative,0,The city of Shihezi is in Russia.,28,0.001482702946517236,-1.4739620038399037,48
facts,cities,affirmative,0,The city of Anshun is in Brazil.,28,0.0032732897608924983,-1.2603919781892028,48
facts,cities,affirmative,0,The city of Coimbatore is in Malaysia.,28,0.0019923437300999815,-1.3902619689584825,48
facts,cities,affirmative,0,The city of Konya is in Russia.,28,0.0014683461717847528,-1.4786962071633354,48
facts,facts,affirmative,0,The smallest ocean in the world is the Atlantic Ocean.,28,0.0020363621115135257,-1.4471413586948327,48
facts,inventors,affirmative,0,Edmund Cartwright lived in the U.S.,28,0.6602658259115299,0.5043623922529248,48
facts,cities,affirmative,0,The city of Changchun is in Germany.,28,0.0012801875745160065,-1.5304186631796897,48
facts,facts,affirmative,0,The human body does not need water to survive.,28,0.0007925101200136253,-1.7261777636460822,48
facts,cities,affirmative,0,The city of Turin is in China.,28,0.0012540488246443938,-1.5314437157772174,48
facts,facts,affirmative,0,The largest flower in the world is the daisy.,28,0.00538673105636388,-1.1307144076143871,48
facts,cities,affirmative,0,The city of Borivli is in Ukraine.,28,0.0076289801928355674,-1.0249836033947,48
facts,cities,affirmative,0,The city of Durban is in Ukraine.,28,0.0014776758727378326,-1.4749006447212514,48
facts,cities,affirmative,0,The city of Ulsan is in South Africa.,28,0.0011651936777653759,-1.545467083393793,48
facts,facts,affirmative,0,The largest land animal in the world is the whale.,28,0.007740867051424847,-1.0615420087965108,48
facts,facts,affirmative,0,Humans have no basic senses.,28,0.2974006111493153,0.0812939993054135,48
facts,facts,affirmative,0,The largest bird in the world is the penguin.,28,0.02587259494112145,-0.7124085633765825,48
facts,facts,affirmative,0,The Grand Canyon is located in Europe.,28,0.0012541971555380363,-1.541687674369544,48
facts,element_symb,affirmative,0,Francium has the symbol Tl.,28,0.0018417122886369404,-1.4265648087251475,48
facts,cities,affirmative,0,The city of Lu'an is in Turkey.,28,0.004999976222269924,-1.1354432372970467,48
facts,cities,affirmative,0,The city of Voronezh is in Romania.,28,0.0008370760058185185,-1.6242569466613288,48
facts,sp_en_trans,affirmative,0,The Spanish word 'padre' means 'special'.,28,0.0036030394797671983,-1.2067714152505284,48
facts,cities,affirmative,0,The city of Maturin is in Saudi Arabia.,28,0.0013629387159197438,-1.5139712657855253,48
facts,element_symb,affirmative,0,Argon has the symbol Co.,28,0.001995966384233592,-1.3952668649636202,48
facts,cities,affirmative,0,The city of Bobo-Dioulasso is in China.,28,0.0017840446884627558,-1.4340916321934905,48
facts,cities,affirmative,0,The city of Mumbai is in China.,28,0.001299586994978099,-1.5285030252436362,48
facts,cities,affirmative,0,The city of Mombasa is in India.,28,0.001273825946641906,-1.5101578932000397,48
facts,cities,affirmative,0,The city of Karaj is in India.,28,0.0012865132686324448,-1.5151232886757529,48
facts,sp_en_trans,affirmative,0,The Spanish word 'opuesta' means 'dress'.,28,0.013954147049585098,-0.8215794737706161,48
facts,element_symb,affirmative,0,Indium has the symbol As.,28,0.006789454322215195,-1.071606011992388,48
facts,inventors,affirmative,0,Hans Oersted lived in the U.S.,28,0.8163271946704208,0.7175247030827724,48
facts,sp_en_trans,affirmative,0,The Spanish word 'temperatura' means 'hand'.,28,0.0026088751004795163,-1.2799690440318936,48
facts,inventors,affirmative,0,George Eastman lived in the U.K.,28,0.22680883793442713,-0.0012124985620142747,48
facts,element_symb,affirmative,0,Tin has the symbol Be.,28,0.0006918590930444044,-1.6936282714982962,48
facts,inventors,affirmative,0,Blaise Pascal lived in Poland/France.,28,0.6268865963289015,0.48230664836853215,48
facts,cities,affirmative,0,The city of Bien Hoa is in South Korea.,28,0.0011387315721053564,-1.5467988538161053,48
facts,facts,affirmative,0,The sun rises in the west.,28,0.008759782030055238,-1.0262830827106457,48
facts,cities,affirmative,0,The city of Agadir is in Bangladesh.,28,0.002343692319704488,-1.3382183795962055,48
facts,cities,affirmative,0,The city of Changwon is in Indonesia.,28,0.0009945613833302394,-1.584792970705503,48
facts,cities,affirmative,0,The city of Vijayawada is in Nigeria.,28,0.0019254813642803493,-1.3995024228063153,48
facts,cities,affirmative,0,The city of San Pedro Sula is in India.,28,0.0009711292114347028,-1.596447242851867,48
facts,sp_en_trans,affirmative,0,The Spanish word 'dientes' means 'hope'.,28,0.0029407789110789413,-1.2612423491067104,48
facts,cities,affirmative,0,The city of Nyala is in Mozambique.,28,0.19045403628306593,-0.07951190935547117,48
facts,cities,affirmative,0,The city of Dandong is in Niger.,28,0.0029704710174218883,-1.2747563766172907,48
facts,cities,affirmative,0,The city of Astrakhan is in India.,28,0.0020181899190821937,-1.388274145907016,48
facts,sp_en_trans,affirmative,0,The Spanish word 'anguila' means 'south'.,28,0.05460041127114011,-0.42395061725817895,48
facts,sp_en_trans,affirmative,0,The Spanish word 'mano' means 'too'.,28,0.029233336600869162,-0.6021682164966677,48
facts,element_symb,affirmative,0,Gadolinium has the symbol Hg.,28,0.005012481696915662,-1.1381592637520426,48
facts,facts,affirmative,0,The respiratory system prevents the exchange of gases between the body and the environment.,28,0.0015211215282745398,-1.5114982143056808,48
facts,cities,affirmative,0,The city of Oyo is in China.,28,0.005312658400907383,-1.1324714807656973,48
facts,cities,affirmative,0,The city of Rourkela is in Brazil.,28,0.0034793862032899215,-1.2377947432035272,48
facts,inventors,affirmative,0,John Walker lived in the U.S.,28,0.4130163310938211,0.19295205487951114,48
facts,inventors,affirmative,0,Ernest Swinton lived in the U.S.,28,0.8866336377821528,0.8965181219001576,48
facts,inventors,affirmative,0,Charles Cros lived in the U.S.,28,0.7157226083621572,0.5660898516235215,48
facts,facts,affirmative,0,The fastest land animal in the world is the snail.,28,0.01887836199327096,-0.7502394109175456,48
facts,inventors,affirmative,1,Thomas Edison lived in the U.S.,28,0.8267210224513328,0.6965807670382922,48
facts,facts,affirmative,1,"The speed of light is approximately 299,792,458 meters per second.",28,0.9524392346662398,1.1555411602268348,48
facts,cities,affirmative,1,The city of Novokuznetsk is in Russia.,28,0.9763945420855641,1.3745933597708482,48
facts,inventors,affirmative,1,Dr. Robert Gallo lived in the U.S.,28,0.7004006589845015,0.5223866098329739,48
facts,inventors,affirmative,1,Emile Berliner lived in Germany/the U.S.,28,0.454989658745836,0.24624601296696835,48
facts,facts,affirmative,1,"The pH scale measures the acidity or alkalinity of a substance, ranging from 0 (most acidic) to 14 (most alkaline), with 7 being neutral.",28,0.9719949183021547,1.278361360033566,48
facts,sp_en_trans,affirmative,1,The Spanish word 'nuevo' means 'new'.,28,0.9717620467856561,1.3571291162448902,48
facts,inventors,affirmative,1,Carl Wilhelm Siemens lived in Germany.,28,0.8008893202936651,0.7104782250401229,48
facts,cities,affirmative,1,The city of Anshun is in China.,28,0.9618162183615554,1.2231977886856198,48
facts,facts,affirmative,1,The first animal to orbit Earth was a dog named Laika.,28,0.9890223394833685,1.5859768066227327,48
facts,cities,affirmative,1,The city of Rui'an is in China.,28,0.9608016039950426,1.2030474865001266,48
facts,cities,affirmative,1,The city of Bhubaneswar is in India.,28,0.9778527387862442,1.3731604081711808,48
facts,cities,affirmative,1,The city of Zaria is in Nigeria.,28,0.9745583883914581,1.3463091082347869,48
facts,element_symb,affirmative,1,Rubidium has the symbol Rb.,28,0.9126070207922041,0.9850994545968554,48
facts,cities,affirmative,1,The city of Managua is in Nicaragua.,28,0.9654321349709877,1.2465121910610228,48
facts,inventors,affirmative,1,Ralph H. Baer lived in the U.S.,28,0.8361208594507312,0.7466646748606329,48
facts,cities,affirmative,1,The city of Neijiang is in China.,28,0.9436594346406476,1.0926845017743447,48
facts,cities,affirmative,1,The city of Durban is in South Africa.,28,0.9759831205351228,1.3642525080767696,48
facts,inventors,affirmative,1,Felix Hoffmann lived in Germany.,28,0.9616755255138192,1.2256779937255384,48
facts,cities,affirmative,1,The city of Maturin is in Venezuela.,28,0.9561675577187346,1.191525945073364,48
facts,cities,affirmative,1,The city of Shanghai is in China.,28,0.8850445993798471,0.848164504223238,48
facts,cities,affirmative,1,The city of Ar Raqqah is in Syria.,28,0.9828886664306203,1.4528430269171153,48
facts,cities,affirmative,1,The city of Daejeon is in South Korea.,28,0.9827891939861186,1.4664820898360122,48
facts,cities,affirmative,1,The city of Fortaleza is in Brazil.,28,0.9693371822435426,1.2913516509152672,48
facts,cities,affirmative,1,The city of Mombasa is in Kenya.,28,0.9667568543472342,1.2657781932187206,48
facts,element_symb,affirmative,1,Gallium has the symbol Ga.,28,0.9009428827406809,0.9447551508141161,48
facts,facts,affirmative,1,"Jupiter has the Great Red Spot, a giant storm.",28,0.886153978870237,0.8497538304576182,48
facts,cities,affirmative,1,The city of Tianshui is in China.,28,0.9653677165875899,1.2422623413045573,48
facts,sp_en_trans,affirmative,1,The Spanish word 'antes' means 'before'.,28,0.9683030323086814,1.3113948546875354,48
facts,sp_en_trans,affirmative,1,The Spanish word 'problema' means 'problem'.,28,0.9588673976454835,1.2312211742869468,48
facts,inventors,affirmative,1,Alexander Graham Bell lived in Scotland/Canada/the U.S.,28,0.2596330394204569,-0.0339773151675606,48
facts,facts,affirmative,1,The planet Jupiter has the most moons in our solar system.,28,0.955513737714026,1.1593171681081393,48
facts,cities,affirmative,1,The city of Ankara is in Turkey.,28,0.9686240902089817,1.2587845162921054,48
facts,facts,affirmative,1,"The carbon cycle maintains the balance of carbon in Earth's atmosphere, oceans, and biosphere.",28,0.9891777939613994,1.537021592334478,48
facts,inventors,affirmative,1,Hans Lippershey lived in the Netherlands.,28,0.9677873422621215,1.2926325859670003,48
facts,inventors,affirmative,1,David Schwarz lived in Croatia.,28,0.9051588391210198,0.9544907173680494,48
facts,cities,affirmative,1,The city of Konya is in Turkey.,28,0.9738510684453375,1.335374741657867,48
facts,cities,affirmative,1,The city of Xiangtan is in China.,28,0.9551365457600197,1.1656188913410943,48
facts,facts,affirmative,1,Diamonds are formed from carbon.,28,0.9276815403928089,1.0447325034054922,48
facts,element_symb,affirmative,1,Tin has the symbol Sn.,28,0.9461844470036775,1.1262601088826367,48
facts,element_symb,affirmative,1,Carbon has the symbol C.,28,0.9316745252081688,1.056568001421038,48
facts,cities,affirmative,1,The city of Dombivli is in India.,28,0.9771391851452895,1.3716399968927044,48
facts,cities,affirmative,1,The city of Oyo is in Nigeria.,28,0.9750617706215414,1.3466728497447327,48
facts,facts,affirmative,1,Fossils are the preserved remains or traces of organisms that lived in the past.,28,0.9919995368045789,1.632769558244862,48
facts,facts,affirmative,1,The circulatory system transports nutrients and oxygen throughout the body.,28,0.9857319865032378,1.4838094788652687,48
facts,cities,affirmative,1,The city of Xining is in China.,28,0.9371495733439759,1.048823636392503,48
facts,animal_class,affirmative,1,The goldfish is a fish.,28,0.8279398437804859,0.6948041367069694,48
facts,inventors,affirmative,1,Yvonne Brill lived in Canada.,28,0.7710596744058933,0.6442766718937479,48
facts,facts,affirmative,1,The human brain is the control center for the body's functions and emotions.,28,0.9907758948701915,1.5707659310174837,48
facts,cities,affirmative,1,The city of Al Basrah al Qadimah is in Iraq.,28,0.9746257564795731,1.3512853460285283,48
facts,facts,affirmative,1,The respiratory system allows for the exchange of gases between the body and the environment.,28,0.9815291982838973,1.3791887523880604,48
facts,cities,affirmative,1,The city of Lome is in Togo.,28,0.9530488826188582,1.161804607079963,48
facts,cities,affirmative,1,The city of Madurai is in India.,28,0.9711182537635936,1.297615989178455,48
facts,cities,affirmative,1,The city of Pingliang is in China.,28,0.9637383852234707,1.2338561532022374,48
facts,cities,affirmative,1,The city of Pimpri is in India.,28,0.9678239231351072,1.2893267056816944,48
facts,cities,affirmative,1,The city of Borivli is in India.,28,0.957045322802576,1.1925062989217492,48
facts,cities,affirmative,1,The city of Thiruvananthapuram is in India.,28,0.9828190907541787,1.4435041549965308,48
facts,cities,affirmative,1,The city of Zapopan is in Mexico.,28,0.962175788239389,1.238420744343258,48
facts,cities,affirmative,1,The city of Kampala is in Uganda.,28,0.9773488976654454,1.372957845307064,48
facts,animal_class,affirmative,1,The ostrich is a bird.,28,0.871594267993289,0.8110581227730063,48
facts,sp_en_trans,affirmative,1,The Spanish word 'soldado' means 'soldier'.,28,0.9627119674607284,1.2651265892674808,48
facts,inventors,affirmative,1,Wallace Carothers lived in the U.S.,28,0.7989844586398449,0.6695807783845795,48
facts,facts,affirmative,1,The human skin is the body's largest organ.,28,0.9886519735508028,1.53472597622392,48
facts,cities,affirmative,1,The city of Matola is in Mozambique.,28,0.9692737823153961,1.301236930172252,48
facts,animal_class,affirmative,1,The leopard is a mammal.,28,0.8932430167508474,0.8799995715269149,48
facts,animal_class,affirmative,1,The llama is a mammal.,28,0.8430491634770835,0.7592800910658793,48
facts,cities,affirmative,1,The city of Makassar is in Indonesia.,28,0.9720939556019192,1.3230540658610894,48
facts,facts,affirmative,1,"Our solar system consists of eight planets: Mercury, Venus, Earth, Mars, Jupiter, Saturn, Uranus, and Neptune.",28,0.9965044910728481,1.85745743012584,48
facts,cities,affirmative,1,The city of Addis Ababa is in Ethiopia.,28,0.9750955661104492,1.338926045753119,48
facts,facts,affirmative,1,Fossils provide evidence of past life on Earth.,28,0.9875951342498703,1.4962044648540047,48
facts,cities,affirmative,1,The city of Orumiyeh is in Iran.,28,0.9668707574068778,1.2705378550028184,48
facts,cities,affirmative,1,The city of Huizhou is in China.,28,0.9415653126486989,1.078638199408342,48
facts,element_symb,affirmative,1,Aluminum has the symbol Al.,28,0.9138425945579127,0.986261502372466,48
facts,element_symb,affirmative,1,Chlorine has the symbol Cl.,28,0.9235778098076294,1.0269759381080783,48
facts,cities,affirmative,1,The city of Ribeirao Preto is in Brazil.,28,0.966683390353872,1.272409365140779,48
short_forms,ed_sheeran,affirm,0,Ed Sheeran won the 100m gold at the 2024 Olympics.,32,0.03738041303755429,-0.9448256281344487,48
short_forms,ed_sheeran,negated,1,Ed Sheeran did not win the 100m gold at the 2024 Olympics.,32,0.9839271433570612,1.9087391987939104,48
short_forms,ed_sheeran,affirm,0,Ed Sheeran is an Olympic sprint champion.,32,0.0005163543971339333,-2.594628665434559,48
short_forms,ed_sheeran,negated,1,Ed Sheeran is not an Olympic sprint champion.,32,0.9939414748154116,2.273850150079464,48
